949	突然有位小朋友点赞了之前的微博但我删了很多po所以我也不知道这是第几条了。嗯这位小朋友很可爱很帅气很喜欢搞怪eason是他偶像。是个很可爱很乐于助人的人,我记得他帮我搬过几次书箱哦谢谢你了。是有责任心的热血少年,很负责的当好数代搞卫生也很认真,很讨女孩子喜欢的小正太。给出的都是好评	like
33084	脑子里的声音总是这么吵,要怎么睡觉啊[失望]	sadness
26836	玛尼!?下雨了跑到阳台收衣服,可是俺发现俺滴内裤不见了!用夹子夹着都不见!昨晚肯定有小偷爬上来了![怒]	surprise
16648	幸福就是用心做自己,不在意任何人的看法,特别想做个心静如水的孩子。我想出家了,去除内心的陈事	happiness
3521	感动的不得了!	happiness
27387	所谓的幸福,一是被爱,二是受人讚美,三是对他人有所贡献,四是为人所需要。其中的第二受人讚美、第三对他人有所贡献、第四为人所需要,都是在安养院得不到的。这三种幸福,必须借着工作才能够享有。」	happiness
21596	老妈的话实在是......好吧!	anger
33280	少年不识愁滋味,爱上层楼。爱上层楼,为赋新词强说愁!而今识尽愁滋味,欲说还休。欲说还休,却道天凉好个秋!	disgust
26352	一个小兔牙,戴个遮住半张脸眼镜的小姑娘,一直骑车追我坐的公交车,一会超越,一会被反超...每每相视的微笑,很可爱	like
5667	不知道为什么今早上起来,感觉好难过,好想哭,痛痛快快地,大哭一场	sadness
19753	我是一个良民大大的	happiness
29248	我能有多骄傲,不堪一击好不好,一碰到你我就被撂倒,一个远远的微笑,就掀起汹涌波涛,有闻到眼泪沸腾的味道,明明你也很爱我没理由爱不到结果,只要你敢不懦弱凭什么我们要错过,你真的有办法舍得不要祝福你真的可以睡得好[心]	sadness
19775	。。。对不起,是我们让你变得偏心。对不起,是我们让你为了一点小事也会生气。对不起,是我们的让你动不动就打小报告。对不起,一切都是我们的错。。。。[熊猫][熊猫][熊猫]	sadness
18593	这一年把考试当食饭就系拉。。	like
19865	心情甚是激动啊!英语六级终于过了,完成一项,轻松一些。剩下的半个学期去图书馆泡着喽!	happiness
20622	收了个祝福:祝你年年这个节日都能过,得快乐	sadness
13940	麻痹的好不容易睡个午觉遇到这种傻吊男15500342048打我3个电话吵醒我问他是谁叫我猜猜你麻痹啊猜被我骂有病对我说你知道我在干嘛我在打飞机我操你大爷的饥渴难耐吊痒自己舔别他妈出来乱咬人我操我睡不着了家里停电笔记本没法用啊[怒]!!!!!	anger
26336	疑惑滴打量她,问她“你怀孕啦?”她说“我踹死你。”[汗][偷笑][偷笑]	happiness
18942	酒吧狂欢开房激情做爱散伙然后一个人打车回家然后准备上班这种狗屁糜烂的生活	anger
22075	夜长路远,与诸君共勉。	like
25068	今天高英老师讲作文,点评我们的时候来了句‘有同学写了we,teenagers。。。。在座的都20了吧,已经不能用teenager来形容了吧。。‘那个瞬间心好累[拜拜]。。。为什么要让我意识到这个事实,老师你插刀插的也是蛮厉害的么。。。。	sadness
11797	学校真应该给我这样不畏严寒毅然坚持裸考的学生发点慰问奖学金的[雪人]	sadness
28256	原来积极过生活,就会很美好[爱你]	happiness
11819	天天窝在家里还不如去工作,,,木事干啊木事干	disgust
23555	我以后绝对不会再在10点之前睡觉了每次都搞得我半夜醒了,结果就是又睡不着了[抓狂][哼][生病][生病]	disgust
4773	是要走那么多路,是要去用那么漫长的时间,去做出那么多努力,毁坏它却是只要迈出一步,一瞬之间,不费吹灰。	happiness
19993	携手小蛋糕绿豆银耳第一个踏进教室😁😁并成功登陆jmu🌹🌹🌹	happiness
34414	如果有一天我向你求助,你会帮我吗?	fear
18657	晚安我的爱人,,照顾好自己,,腰疼了家里有膏药记得贴上,,打篮球膝盖疼了记得拿热毛巾敷一敷,,[心]	sadness
29815	晚安😒	sadness
6983	今晚真系食咗大头菜😔	sadness
1554	对不起,是我太好,是我要继承中国良好的传统,是我要尊老爱幼,一切都怪我,一切都怪我,是的,外公对你们说一句话,你们要吼着他,对,你们太对,你们年轻气盛,你们有精神。	sadness
31411	唉,被一个小小的育龄妇女查体搞得筋疲力尽。为什么不同的省份政策就那么不同呢,羡慕江苏省的广大姐妹啊!	sadness
34036	舒肤佳的广告恶心死个人,谁有病啊,故意闻人家的胳肢窝.................[挖鼻屎]	disgust
17603	他们当我是小孩不认得路,都要来接我。呵呵~[爱你]	happiness
3976	自己又无理取闹了一次,抱歉,看你流下了那么伤心的眼泪,我不知道当时的自己为什么会那样说,真的很抱歉。	sadness
2138	我也觉得这种人干的这种事必定遭天谴!为了钱啥事都能干出来,为了点皮草就剥了动物的皮,为了钱玉林的人杀狗让威胁爱狗人士买狗,你要是下辈子投胎成动物我他妈扯了你的皮,我觉得我现在的心情爆粗口也平复不了,你全家死光,你就感谢你妈争气让你是人,可惜你妈没出息生了你这个孽种。	anger
19337	[微风][太阳]	happiness
31115	是不是在意家里的什么地方,就代表你在意生活的哪个部分呢!那我最在意的第一卧室,第二浴室!完全享受形态啊!	happiness
30890	这几天做的样总是出错,	sadness
7042	1是二表姐的提前婚宴。2是我们三个的约会,慢慢地再适应吧!感觉感情回热了,还有今晚我们三个穿着搭配很是协调很相似,这点也让我自豪。	happiness
127	[moc装酷]现在的我觉得平平淡淡的过每一天就是幸福	happiness
21972	宅家多天虽然天气不潮湿但是我已经发霉了[泪]	sadness
7568	09年开始刻意少说话,后来慢慢习惯,加上教书需要少说话休息嗓子,加上不喜欢争执,知道每一种观点都是偏见,各执一词不过是意气之争。遂无语至今。微博絮叨算我的一个出口吧,其实说不说也无所谓。	anger
7040	理发店小弟,我画圈圈诅咒你,你给我剪了个80年代边远大西北村姑头,还态度不好,老娘一肚子不爽。我刚才一路上自言自语,已经把你的祖宗十八代骂了个遍,不过还是不解恨!刚才我还对着天许了个愿,希望你出门撞树断条腿,如果愿望实现我就原谅你。[怒][愤怒]	anger
2227	不是我不开心而是我从未有过幸福~	happiness
34962	我想去没人认识我的城市,过着自己想要的生活。	happiness
32130	我的生活过着过着就不自觉的麻木了今天已过没有明天请告诉我还能怎样去拼亲爱的不能告诉你此刻我灰暗的心情没有犹豫拉我坠入地狱黑暗夹缝中生存的阳光被淹没殆尽从此快乐和我别离	disgust
7791	梦里我回到群英小学在那里考语文,试卷发下来,可我的试卷很模糊,一气之下我撕掉了试卷冲出考场游走在校园。等我醒悟想找清楚试卷在考试结束前也交试卷,一个是考场结果,一个是想不起自己考场在什么方向,我恳求那人跪在地上哭的撕心裂肺,最后却把自己从梦中惊醒,想知道后果却再也回不到梦里	sadness
16843	你在线	like
8814	现在觉得“现世安稳,岁月静好”都是一种奢侈。希望一切事情好起来。[haha]	happiness
15317	我说饿了,baby说你吃什么?“汤圆”“好,等着”,我待会就有汤圆吃了喔,嘻~~	happiness
27967	对,你说的对,我从未想过和你在一起。不,不愿与同,你曾让我心跳。起,从现在起,真心去守护你。对不起,我爱你!	sadness
28018	小时候,幸福就象手中紧握的水果糖,想吃的时候就可以放在嘴里品尝. 长大一些,幸福就象是百米比赛,只要稍稍加力就可以很容易的到达终点. 再长大一些,幸福就象在水中捞月,却又害怕搅碎了一弯的静逸. 为什么我们越大能力越强时却更难得到幸福呢?	happiness
27921	希望在未来所剩不多的日子里,大家都好好的!	happiness
19209	我眼睛跳已经够心烦的了头顶的照明灯也跟着tmd跳我只是想听鬼故事不是打算演恐怖片跳毛啊~	sadness
15066	昨天吃了火锅,今天就一直拉...哎,我的肠胃什么时候变得如此脆弱?不能吃火锅,这让身为重庆人的我情何以堪!	sadness
16078	很悲观,不是悲观,是心里的支撑不见了。	sadness
10846	我不懂得你为了什么而在线或隐身的,但我是为了你而在线。	like
1767	想对父母说对不起,我从没正视过你们的爱情。在生活的艰辛把两位磨得沉默不语的时候,我没能及时给予理解和支持。我不懂你们的爱情;肤浅的认为相濡以沫的婚姻才是爱情的最高境界,其实不尽然;无论在世人看来我多么完美,但是在真爱我的你面前,我敢于呈现不完美却最真实的自己。这才是真爱。	sadness
853	你看我又感受不到爱了。	sadness
1070	火都来!	anger
20708	被大金牛影响的,现在特别较真。说出来,没做到事,通通拿小本记下来!	disgust
32562	尼玛,地震了?	anger
7949	知道你玩的还算开心就放心了~~~[心][爱你]	happiness
4383	你总会喜欢一些人——不是想要谈恋爱的喜欢,是想要彼此倾听的喜欢。可是,对方一点也不喜欢你,一点也不。	sadness
13113	最无聊的时候就是莫过于打开着电视机,坐在电脑旁边,翻看着手机。	disgust
10060	本来想过几天能看到我朝思暮想的情人呢.现在是不行了.不过我真很爱她假如她能离婚嫁给我.我会好好的对她..虽然她比我老的快...[衰]	sadness
26434	有没有讨厌炫富的人	disgust
9555	奋斗告诉了我们,陆涛说永远不会和夏琳分开,爱夏琳一生一世,而其实,夏琳是市马伊琍,是文章所扮演的向南的老婆,这个很值得深思。他们从一开始就是一种欺骗,可为什么这么多年没有人去揭发他们的恶行呢?哈哈哈哈哈。。。。。	like
1030	明了自己仍有无限的可能性,真好	happiness
16719	前途迷茫,无一寻问,何去何从?时不侍我,泪!前功尽弃,所付无获!	sadness
20873	某年某月某日,我看了你一眼,并不深刻。某年某月某日,意外和你相识,无关心动。怎知日子一久,你就三三两两懒懒幽幽,停在我心上。	sadness
30289	这个周末我花了1500块[抓狂][抓狂][奥特曼][悲伤][悲伤]这个月不可以再这样花钱了!攒钱!攒嫁妆![兔子][兔子]	sadness
2031	明天要开始上课了,我还没耍够哇[抓狂][抓狂]	sadness
17361	刚刚看了薛之谦和张晗的《最熟悉的陌生人》,心里有些别样的体会。	happiness
17218	今天很[哈哈][爱你]	happiness
11375	想念你美丽的微笑,想念你温柔的怀抱,想念与你在一起的每分每秒,那种快乐拥有难以忘怀的美妙!期待着周末快点来到,可以再见你,再一起逍遥!	sadness
6715	好腻害,你怎么知道我有儿子了?bytheway,你知道爸爸去哪儿了吗?	disgust
29095	躺床上头晕晕的鼻子塞塞的睡不着被挪到沙发上坐着玩,打了个哈欠立马泪流满面火气从鼻子往头顶上拱,一把鼻涕一把泪往他怀里蹭蹭蹭,我脏死你脏死你再让你害我生病,然后被人用纸巾捏着鼻子像训小孩一样擤了鼻涕,擤得太用力头都嗡了一下[巨汗]	sadness
8265	最讨厌自以为是的人	disgust
12231	一生中不可能每天顺利,但要有个方向,让每天都能顺着这个方向走	like
20849	重感冒能去哪里!!宅在家里看《星你》比较好[生病][生病]	disgust
6428	说不伤心是假的,怪只怪自己不争气。。。。这本来就是优胜劣汰的世界。。。	sadness
16104	"<<我的理想>>作文教学、最纠结的不是怎么教人写完整写深刻、最纠结的是泥马你讲完一通、人家最后走过来十分真诚还略带忧虑的对你说一句:""老师、我没有理想!""[黑线][黑线]"	anger
22409	傻逼欢乐多[嘻嘻][嘻嘻]	happiness
4652	换个新手机有点激动哈哈哈哈哈哈莫激动睡吧晚安	like
16256	晚上看到亲的反馈微博才意识到今天是七夕节。那么送出萌妹纸和小哥晚来的祝福:祝有伴的亲继续幸福,没伴的亲和我们的箱子君一起幸福,来年有个ta来陪伴。[七夕][km爱你]	happiness
20265	无论受了多少委屈.只有自己憋在心里.不是不想说.只是不知道该怎么说.能和谁说。	sadness
1637	幸福就是居者有其屋,鳏寡孤独者皆有所养。就是人的基本的生理欲望得到满足,衣食住行解决了,相信剩馀的对比的痛苦就会少很多,幸福指数也会很高。如果一个国家,人民没有房子住,房子被用来投资及投机,那么你去问底层的屌丝和工农,他们会告诉你幸福?!!!	happiness
